,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250
0,-50.75423498250623,-32.79350475295438,1.9935301889735335,-41.47755453878117,14.554992991896295,35.544096856359076,-6.979387026134917,-14.813317190059337,-24.81799062959145,20.760493364142356,17.350949290794375,6.9397805432667194,-17.853860529295957,-9.2266870923455,6.163408216557869,15.53767418960815,3.024064629230554,-9.38487804549633,-11.041728351102686,0.4056648038641615,7.294382830581102,3.6959675034572754,-5.565745702727573,-6.109583640855056,0.7758173056594995,6.789113498493269,2.3112422784376965,-3.9793815123241805,-4.1631364530365484,2.7617934265914768,5.048984874876853,0.14465923398946817,-4.877833219037321,-2.461450247421694,3.3584303318085924,4.363903316580101,-1.0831717664520442,-4.967871000555884,-2.624135212252864,2.6547270689244264,4.1747038173160425,0.6198354739312844,-3.138081641507937,-1.5799390967757267,1.6211956707520525,3.256340103575276,0.4211067851172007,-2.675898604240876,-2.122794731877629,1.0043530188727483,2.003652938547215,0.17827540386929008,-2.21892413181057,-1.2227049476290008,1.1734375477089292,2.152570393964048,-0.03525520477795935,-2.0488053580775514,-1.0917948395839805,1.336060461425453,1.6927412218496523,0.0022248296650848876,-1.6664070366002293,-0.8526198633044415,0.9149671761704004,1.2429994798259452,-0.042348714864500675,-1.0199649864750515,-0.8434099192352229,0.29448210625937027,0.5835647652437097,0.018423165379643038,-0.617781543635012,-0.037550083549845875,0.40403650243684175,0.5883187374111211,0.06749737591735268,-0.2873026867706134,-0.23696938228660638,0.2768666616834367,0.29004738762515697,-0.07813890228551146,-0.33159162762412525,-0.40295930198706176,-0.13500222838161402,0.2565497947028633,0.09654583711088227,-0.39027747011315733,-0.4881826245470243,-0.09577732094430903,0.36842719193552037,0.4639187774239866,-0.14443919929094817,-0.2288460374573063,-0.283908582658691,0.1537124652672542,0.34297228901598187,0.0785595957131751,-0.3588579108070245,-0.26010422252971155,0.1430490336427673,0.417959515677599,0.18616011424311657,-0.25687760968771367,-0.24200123332707454,-0.10199276950378013,0.23985154813835752,0.3196888774647809,-0.0362313742415499,-0.13146747849884616,-0.10611761112318305,-0.08015484800871028,0.15267336643236568,0.03436648757916741,-0.16882160890579362,-0.30218265679136447,-0.24057774684370825,0.035259010727196755,0.23601536291421105,0.05486996610641005,-0.23735981705453374,-0.21050305549183168,-0.24392360341899444,0.17577807000778897,0.15309971567467506,-0.10344929766527697,-0.3116048861297298,-0.2354502550935536,-0.02138707178045207,0.23911774239241657,0.037737765413997856,-0.10325380893803073,-0.015164531332413932,0.02667500550354439,-0.01057924478493161,0.22414475931171207,0.02676481360457758,-0.16248323040784746,-0.11614490192991053,-0.029858890000256287,-0.06786751232844149,-0.10191001996854523,-0.2472710500741777,0.1953469146857911,0.2992522201738529,0.009578346192118378,-0.15864614312197706,0.01715927067949677,0.07268272640800999,0.15254222436892656,0.004468811913417692,-0.040730549185245234,0.029483436992464862,0.19805789871552076,0.2834561662233432,0.19169914634358134,0.15611340063373816,-0.11172995881262728,-0.19609751797898334,-0.09147776686437092,0.15591747338183318,0.1506079036385644,0.011181115888831444,-0.11576207225340507,0.018271328051277902,0.1805320751427062,0.3292446775753589,0.005445151666160261,-0.06297083324080513,-0.057645725198354536,-0.026370593774033495,0.1026848771533976,0.09079290817810597,0.017243202393737528,-0.06870088031520477,0.18395436167941448,-0.0223762700034581,0.0025428797411561066,-0.03410875921002672,0.13259331400958466,0.02509090849460683,-0.0689194352346083,-0.19787261005557488,-0.05908250714162383,0.23535556019375486,0.0947080523767583,0.08061657196824235,-0.10836484929744183,-0.03890443753638606,0.09140719277804554,0.1251970160028901,0.05679953467075671,0.04530245745406147,-0.0693695542192374,-0.15310313168304723,0.22610143761389395,0.08263445169279615,0.06134912221398281,-0.019263098045542937,-0.2570508391959929,-0.004889861452130481,0.15579892148407515,-0.058184427610372125,-0.1527095886975839,-0.05213314047620554,0.10967432966448609,0.08439578056346853,0.0574194135139765,-0.027816820485468297,-0.16493580203577696,0.06381099993808598,-0.13297669053946848,-0.03828776141057122,-0.013342899447820189,-0.24000912609321734,-0.0157439812067921,-0.022059272304276067,0.10043173337949973,0.09690742960219056,-0.1776262527594774,-0.0775525330559071,-0.018314153929781085,0.19303022474408205,0.11161755078446811,-0.16098037553056632,-0.10592912499168916,-0.23326978481328808,0.1578747800104069,-0.18824252433398847,-0.08734803623384035,-0.04006458449472183,-0.16140751397484365,-0.09617323767033872,-0.04785582634566765,-0.07295857063135713,-0.07507680442492992,0.13681505197925503,-0.021240993298366817,-0.08658744449647493,-0.04463557135083107,-0.022264523548405357,-0.11043971999439073,0.04425594507871011,0.1960849370040929,-0.1162782793642787,-0.15226008551182924,0.10100829836350655,0.0021661421795799995,0.02843716153383724,0.10051700839516453,-0.1379292038747124
1,-59.4196512409779,-24.30194171904746,0.2803369365634518,-41.013739960410035,14.386084400324993,37.017683348781475,-7.124311508293088,-14.98060042263318,-26.109084669102216,19.552948113896953,19.15964782224351,8.282193209433988,-17.583457817669238,-10.304014784619294,5.592219731756202,16.240550094221707,4.34348839446506,-8.758229434589992,-11.599960134338971,-0.6260016215664854,7.150687471920757,4.622638435039731,-4.681644688131534,-6.715268481862333,-0.4674164221319784,6.63395779992778,3.4045684180462095,-3.120159696968345,-4.617201685622765,1.6128207780117556,4.818001908215985,1.3030281125957694,-4.396602704093081,-3.2822538983202505,2.2080960284087157,4.699867777042307,0.1852443350170107,-4.456175637387555,-3.589563243502691,1.6065354124231557,3.809237827266653,1.3438096275043785,-2.6532656682821187,-2.452282105180454,1.072024727089828,3.1163750436910775,1.2567361597072293,-1.8814343330476762,-2.694402087607767,0.03189245222009942,2.0176816787101206,0.7974328407787457,-1.982055278889935,-1.9945867259635695,0.5017691849923349,2.335957049845456,0.5472227182758376,-1.7047029075343523,-1.9986368731376876,0.44913155523109527,1.862374694267272,0.7261588661116531,-1.4774624813945842,-1.3350266098982715,0.2967049935699778,1.5746239650282978,0.4756176779420142,-0.9196406286475858,-1.0328844512460944,0.10495110218440554,0.609910058935357,0.269644000162893,-0.5181190581176064,-0.31787290754804387,0.22666903872509153,0.821800262588266,0.20881799602403134,-0.2633513237996952,-0.19591906955745442,0.05950325580583518,0.24820239305341274,0.21162779753199862,-0.23089944708874055,-0.2636877986038798,-0.16310411985218637,0.20368728078525622,0.2029666379601054,-0.056155415556173975,-0.33403589608590367,-0.39193407461019747,-0.13448927253893722,0.4842761693524925,0.37232377174525827,-0.14148145337160256,-0.40968280382054273,0.008519345629561692,0.39804888101649216,0.39724703745581535,-0.1449277155962549,-0.2813688573127143,-0.1861520426462935,0.1507849999485984,0.26004188958594265,-0.14961252251009405,-0.30912618075862813,-0.08600252605084596,0.18803855296252137,0.2773711380939174,0.0565613707602335,0.10139255093944022,-0.10912533301772287,0.023992918039981152,0.10259783818952883,0.22263586563359444,0.012774570817540905,-0.25746576304050955,-0.3691684736566464,-0.06199258740220446,0.05259513242136564,0.27184905345684385,0.06558334440610382,-0.26258959982650865,-0.3714838638192746,-0.07390766161285844,0.12392080171676349,0.15411252394883185,-0.17245021537273175,-0.3187488608865916,-0.33119945546991536,0.13922216644128743,0.11114225108788653,0.03253880633181501,-0.27258890637206434,-0.017169875524502068,0.13151320597356406,0.20735403227641083,0.18693869129459761,0.05250029583804908,-0.001710762327421414,0.08371930851913745,0.04046173221811448,-0.05043398864655994,-0.13861725554758275,-0.15762304073695999,-0.031469335642952845,-0.0002507955411447105,0.03739515030027829,0.04795131009784154,-0.08759545967324982,0.09349818696423672,-0.15445156241638686,0.07821563301550824,-0.11813883986511153,-0.1209501244881848,-0.0935917165189051,0.10541226959218389,0.19801347518258916,0.16325029755859594,-0.15096772453370877,-0.17531560002086471,-0.01222451595082863,0.07963046455615996,0.2592430675713244,0.017278491534650026,-0.13822217016147118,-0.23046915959940595,0.08130530648101142,0.24346911058508586,-0.009834190849472318,-0.08353386559121932,-0.014763566033671058,0.06936640973767283,-0.04490662763807213,0.03322420795539212,-0.006306376949210546,-0.01722967356920295,0.0346541266484911,0.019180585733114153,-0.08006952184844804,-0.06858228022774968,0.03609531101002483,-0.003168228627967673,-0.07361774572335567,0.06256736655150441,0.10065488275361817,-0.03217192282875653,-0.12528767021154952,-0.05428768065406067,0.07137762766310474,-0.03339610387834724,0.008600362243953164,-0.028071291637510654,0.04922468164613267,-0.006082309095521543,-0.13986402588559999,-0.049783334599852846,0.0994803070921022,0.008980232834235935,-0.08198906440651155,-0.0353921836862513,-0.15872228415596235,0.11411813361400536,0.07216715915867059,-0.08259749942054917,-0.24370132015109858,-0.021124540413198,-0.11216441055053927,0.17710929629554634,0.02214773639717471,0.07057792439169774,-0.13742803972281703,-0.035161601773899154,0.10051062620593909,0.18865087332048702,0.1932792990445238,-0.07032980741989275,-0.06156432674093004,-0.12990992499325027,-0.020638711541265398,0.029578199732734234,-0.044001042765640985,-0.15799827882475226,0.030587698116516182,-0.07331546362772601,0.0746672205672465,0.08782738542347057,0.0158204285156045,0.05957767384638099,-0.0825393408098205,0.19513997015106677,-0.0680984158150797,-0.0915288916026471,-0.14670506768889985,-0.07406228487796174,0.03145665685439791,-0.013817350438847686,-0.16260809490762185,-0.025306232454238575,2.2019488676860988e-06,0.05331472316456498,-0.07808259527473282,-0.019440410425353605,-0.03454449593561648,0.053286875620807805,0.200529098943675,0.1570933439203297,-0.05439835564058981,0.03054372045143161,-0.019094860999057772,-0.04989521077477124,0.04693697011190068
2,-83.50477826752314,-27.537463648427426,0.6726077599495868,-40.46184049673084,14.54466745105141,35.75858399706722,-5.675222604328102,-15.22568360702666,-24.507392109753873,20.40860727728905,18.11424378937521,7.18618371726722,-17.891583875600332,-9.097406518495525,6.1822349044304925,15.470056165050021,3.204297114857262,-9.198197010473077,-10.93965765172241,-0.026147201729742386,6.932188892110723,3.823011717765872,-5.227219497021483,-6.294952934903238,0.23675023189960043,6.560851822761486,2.82680793769309,-3.6421637548914783,-4.246524855897288,2.185673540782152,4.508512914825973,0.5351920412727036,-4.548566679548309,-2.501215311983244,3.0325875085329956,4.2979500686083,-0.8248380997949494,-4.619379493227644,-2.563499271104328,2.595978148288112,3.870386777735323,0.6051663524087978,-3.0060906251538406,-1.8924574695542493,1.5696948809628544,3.1764915271865295,0.3889289308567402,-2.206475848172171,-2.3567452755136693,0.827325316656609,1.9606319797194356,0.23350259440262866,-1.9946292701019603,-1.2489214487449591,1.0045961237062717,2.173932212204817,0.04483069027281182,-1.8752286708803667,-1.383323371244929,1.102640195703394,1.6202209557208291,0.07587435245304933,-1.516240887236091,-1.0145603765578197,0.7197908431516749,1.2766424336906006,0.03797097433931047,-0.9718197412319518,-0.7200971910173373,0.5137339788409405,0.48720366393803216,0.115747580312038,-0.34931176338174735,-0.09848336808596717,0.5328137892543046,0.5713726756727449,0.16371219074839263,-0.20356416336082114,-0.16697852695186238,0.1890350434614374,0.22177175774512906,0.050296969425569674,-0.45804562619054257,-0.6229899047606817,-0.10475264283681493,0.22466303366950452,0.287539079931853,-0.2743759252006027,-0.46201726720682434,-0.11008087418854073,0.3557259665545677,0.5554382163547917,0.05152350525056239,-0.3177781699110078,-0.21282490003177823,0.01608498467147587,0.37180257923781457,0.25135052991070567,-0.3312217766531437,-0.34982189477906067,-0.07481139090307638,0.3517657506445879,0.30351793188438897,-0.2563229687767613,-0.31053097257762535,0.14848927724617317,0.2550627063209649,0.35648942095130565,-0.0053758273693911215,-0.1916337203689893,-0.2354554400809114,0.026524907304478824,0.06621964008501868,0.0522504706347332,0.10685815049363258,-0.22913852335640478,-0.2207021274174202,0.013715008972349202,0.169600962992147,0.2735973165247735,-0.11445632798679617,-0.25139070755463566,-0.097362972439126,0.13051032621094857,0.02634841394212481,-0.04443409673202084,-0.3594140341052581,-0.22306122484527743,0.12886686367523884,0.315052593703784,0.010632546001895088,0.011729556716570388,-0.14752776433087494,0.10478145836845106,0.26558257168242516,0.2099726032543118,0.03828984431378453,-0.016958715183916506,-0.008643874473450039,0.07026656429545153,0.03087974990468812,-0.269964659288724,-0.011311225012755846,-0.1008848031906856,0.12092396756343682,0.07464394136747587,-0.07145605870607766,-0.07973187002621411,0.11488671593105126,0.17032748789834856,0.2041132783498896,0.05420972871597669,-0.20730501174120142,0.009104569232139842,0.022480012630818516,0.19534923499776988,0.22211244334219235,-0.20212959114152101,-0.15748126683194388,0.05883933548491617,0.031063157897482985,0.1454026369246256,-0.10726245657932665,-0.22239534646124148,-0.07285010843180961,0.13704035995994868,0.1722854694663582,-0.02832646006322772,-0.13202762819197694,-0.18351762985455974,0.009363825795115441,-0.057662574119785176,-0.05884960417033147,0.05358734380107989,-0.15248013564181642,0.046543534920011786,0.1498159686530403,-0.13257606889116028,-0.11459088057516917,-0.0456125010060624,-0.07873906453191634,0.20426860814380118,-0.05699392220628757,-0.13368484102844552,-0.03443275185477135,-0.06946704656114412,-0.036278360230756035,-0.02509572438201202,-0.09166303541916876,0.11467265401348714,0.03522195893340397,0.01439035988136217,-0.12734516553322062,-0.07097691274675522,-0.19068623859817269,-0.039019847849393385,0.06148830076380207,-0.01956099174324122,-0.037914283338761234,-0.0759412145353211,-0.014857652206079375,0.186864084736179,-0.0056669967726434844,-0.19179081880020332,-0.012411543883560805,-0.04128488028668301,0.04657566714262118,0.09944315780662094,-0.0714675786463077,-0.07298574098183375,-0.04496401639016662,0.15157576789122906,0.10731251398068498,-0.00349666640666646,0.02542328606483224,0.13070877609323478,-0.0196084731855799,0.06505247648932078,0.06569622491195104,-0.08506877193773654,-0.1403373061034935,0.05523976900706273,0.03133377303487639,0.03557191203275645,0.21260059904771644,-0.004390394331964531,-0.04671775581669024,-0.01788135974475491,0.024898387414339584,0.020479564511703074,-0.0756641038633894,0.027004564033877188,0.053076085951555885,0.049222441605153655,-0.019872761425041574,0.03765897720019318,-0.07493273316574012,0.03452002315155589,0.0952154298854122,0.1278506007788085,-0.07080875662799757,0.07025956794091925,0.06879092550220278,-0.09091502242361393,-0.03130284338680145,-0.12927290156567883,-0.1174425735717044,0.06404440523633514,0.05068055403825866,0.021961988834924284,-0.11071853292569678
3,-87.6325311929024,-29.330836907434318,0.3359586026529183,-39.09536518517499,12.853347045435891,35.67480934607406,-5.756187694084155,-14.191418190468465,-25.18756729416502,18.707690909117026,17.61836178178745,8.14465407829239,-16.576798480302116,-9.955682355403052,4.5025682849648785,15.211931305736824,4.586529955663593,-7.8849380050280296,-11.27053611486362,-1.234261292296924,6.546288351694537,4.603602217948239,-4.415805142216693,-6.491903909745444,-0.4749360396974109,6.341458265179479,3.200410897838572,-3.0539533616763457,-4.41708814238884,1.6420324898793726,4.673131565474521,1.3265700557342872,-4.407075824830371,-2.861478400013703,2.230598959064106,4.5589958899958445,-0.026800356264952828,-4.199255050720356,-3.324280974537521,2.0852833556995862,4.016457691632686,1.3385079295526423,-2.7158203039769946,-2.2383966548157606,1.0849028569826098,3.244247850767801,1.0658750348971364,-2.1888193526627746,-2.4423103080306037,0.36433026803745105,1.6780991995679737,0.6331325646819451,-1.8381404423347416,-1.6988036305952257,0.5830317673257518,2.1970886987954192,0.38298103558349517,-1.618107168127218,-1.5566772843529453,0.636443478304644,1.7582413690836267,0.6419943714192731,-1.2944085415396946,-1.123745222599318,0.2639574340241828,1.3309597529016028,0.37155991322368176,-0.6527566304048151,-0.9124455699312837,-0.04053772093213549,0.5489587460384915,0.22052059963615855,-0.25687282174617593,-0.10436645957409083,0.3080960379917582,0.5561219136442788,0.250326520771747,-0.18768280793083508,-0.29093760333135876,0.01467166870600474,0.021693698962327854,0.1053156985449328,-0.2966848541550722,-0.42650593223219974,-0.2544782912051323,0.21540359962672598,0.22896235755466277,-0.005463363835942356,-0.4247871845864604,-0.23766694435742255,-0.07218677232178052,0.5011185549755074,0.26573606771781655,-0.10628668916824927,-0.2796759656757042,0.08359271397851961,0.44892263076915684,0.30668400920479466,-0.14462979661387307,-0.43148216771854175,-0.026827960143674105,0.08498234978106955,0.21221232733707862,0.00986295408165854,-0.33757189505155205,-0.17474409794587026,0.17744426330416815,0.3167501653274237,0.2683456921397137,0.04750653440638311,-0.22527571535406785,-0.08984136632947798,0.06052553181262874,0.19073135333690483,-0.0005846614566302824,-0.17475671961589456,-0.26511533692969425,-0.1262289074652877,0.2628403065323401,0.4126823427262687,-0.008500660613813934,-0.28545172723091816,-0.24611739281214717,-0.06507160329566322,0.33919933654111956,0.09314693220826717,-0.14127981054615663,-0.25709935430742636,-0.06491852853749483,0.21677439134041754,0.07272590106300421,-0.049500308816937136,-0.15286736086347327,-0.04593555442291279,0.04808803692420993,0.30889739590396814,0.014041930628487465,-0.041735178551859486,-0.11652952151414464,-0.027728743722039616,0.014150179338071639,-0.06324444206566385,-0.20259396180040248,-0.08314213851317073,0.16320450406294626,0.0697727237437592,0.020094909101715977,-0.05259392832084564,-0.017979168874922687,0.14233556885296295,0.13891051934637683,-0.10449544792591242,-0.1217864926644705,-0.08788232992232067,-0.1021837042674024,0.25700156624086146,0.2197170281087288,0.028645982460640235,-0.16406158020497277,-0.014062821273496978,0.05090352260050646,0.12773592194896538,0.015418052940546018,-0.05262455454698867,-0.1734992682802861,-0.035150817447990104,0.07960926605013932,-0.04728797019947206,-0.016841656844264585,0.009095637214924096,0.01670280780411075,0.03041413989044095,0.007027488935463857,-0.17983857967938066,-0.057604216064544925,0.08369095994709777,0.06528949331886102,0.046143253649006954,0.11794997061230175,0.1784487799760388,0.11641990979206233,0.030025904979577245,-0.036704859037040224,0.044988859168798745,-0.18088764107610222,-0.03498466290509428,0.10884919158668394,-0.06371154408654761,0.04583500036081267,-0.06137793962644811,0.12099644557644307,-0.03630786408932951,0.16170143086687278,-0.14615010579324994,-0.25463287685166724,0.07026951420802122,0.06211465996387533,0.034077717018840104,0.07162884328863273,0.0366819524201325,-0.08670837089634176,0.07940114079926675,-0.027261871512180014,-0.0030870020707627344,-0.2277423679375965,0.034710052065174746,-0.0018835092506179762,0.024133007537899043,0.016057027185525152,0.10588230902113449,-0.13785858915365423,-0.06552793308826343,0.19942524176138354,-0.04738746889374301,0.18860199032083624,-0.09345773121895828,0.006675518244930068,-0.19646893254974018,0.11054887464309782,0.041156127906747386,-0.05995710135844312,-0.07537506733301402,-0.07615952657403169,0.09328868100711585,-0.09299728804433349,0.05093115459416819,0.012616585266479241,0.0892953484272771,-0.00342458390566458,0.00938689440995244,0.11876012477771658,0.08584982065570168,0.03963492428785964,0.12030563009773232,0.16382228052501402,-0.08064762795664127,-0.09398779690877923,0.1227856579097053,0.03958401089495567,-0.022602875219531526,0.08547766206186846,0.002346072590825088,-0.0504624622342682,0.08960134450523682,0.09329242983626607,0.07186844469836728,0.023415153073685246,-0.09317657422360881,-0.2380922841905928,0.007899490976800067,0.09722484155622091
4,-90.86761196143462,-27.390224632785298,0.05169120799358043,-39.69082316767211,12.436482074531328,35.630592169049606,-5.594182782765738,-14.290818250295207,-24.68627536087468,18.607018351424866,17.679278615236274,8.039629987927102,-16.630332955708017,-9.62686144259807,4.683421782342194,15.262458848627379,4.487514195365528,-7.9183069669215325,-11.126064048155618,-0.9464392796798429,6.499096964002053,4.528626821606476,-4.528261512811575,-6.214071546309987,-0.3354040638634783,6.411240677615654,2.885922410354911,-3.1222826729231583,-4.134269844918223,1.945784035524118,4.622176908870698,0.6156463862304291,-4.496586245296834,-2.8550848318327966,2.6606247033927763,4.303525283692995,-0.5791162456005126,-4.5558063612990445,-3.0370358076510238,2.1084365418104527,3.9140110905229335,1.1013055848128754,-2.7780193882983313,-2.0856316353333284,1.3457807416029266,3.3225891984730174,0.8034459239288159,-2.3891918711655746,-2.5319922604270815,0.41104432345640957,1.9261875375766009,0.4826014646126856,-1.958702055271237,-1.4538538862854686,1.0594186894097375,2.0715642848304903,0.2297817083069762,-1.6263410213941105,-1.5393511185496687,0.9126337017673681,1.5842765804092895,0.3420058782394122,-1.4449326291783458,-0.8643860430621801,0.34088187065581693,1.3864741963612877,0.3119313383106623,-0.7888440240350162,-0.9695747487891252,0.09872698773532387,0.6246419605978328,0.1942203776302414,-0.3601319711668398,-0.16210923014598708,0.23249361338022945,0.580839895162491,0.5435792710159488,-0.1748922616395193,-0.21925407085245302,0.046011667395641054,0.39487128731173227,0.02205512296232357,-0.5031102758928289,-0.44490137758309545,-0.19261916083784286,0.29231860017620853,0.36396426104146906,-0.19762218892616723,-0.31119247060243005,-0.31448881979793253,0.15324730940604325,0.5224503879800558,0.11754318693640461,-0.24580978310826793,-0.4528678564541537,0.025511041736517193,0.2145508128987899,0.13835264279341677,-0.16354541737783918,-0.380640350970167,-0.17137268909258058,0.3715107495427489,0.13845366129830572,-0.11073398709753068,-0.2956011901279072,0.03776556476051226,0.10322405726937317,0.5003599658078939,0.12842262448436187,-0.006784218423635857,-0.2608150879980166,-0.0670543516163871,-0.057915667292014174,0.16508575841616846,0.014665322097371345,-0.2986756522097282,-0.3335878136256924,0.034363820554292226,0.29474491798940305,0.2691613297791024,-0.013251114705282745,-0.3860765031148584,-0.2540005181100104,0.08793966787245341,0.30250328168932894,0.07096276154101648,-0.13771585955533344,-0.21619356555910077,0.06251246796694279,0.22088538916806527,0.04549169036640685,-0.0256639266381542,-0.13373547816760878,0.048422939156062356,0.2702959678222564,0.16595841986351384,0.13829412222666887,-0.025912380089146796,0.027438569607038638,-0.0902116890402423,0.05543854094862878,-0.10339992634665812,-0.15083686559737086,-0.130498579154184,0.13620142765414392,0.01487422701148123,0.00836002215340364,-0.12154049208890358,-0.032602256953183306,0.11931363209561453,-0.14616777653380864,-0.07919567981124437,-0.08940442534611989,-0.23614601756698966,0.062393075794485366,0.1934985220025634,0.33065798307776556,0.11621295804020468,-0.18827651836935624,0.0029579235576130403,0.11935516511724606,0.09948114282860848,-0.1847976656625404,-0.17354194469387585,-0.17475461103434076,0.10953438727917908,-0.06156761546880442,0.23972383491089494,-0.05263455120158267,0.019857930695998977,-0.11626334672473032,0.01706516576224651,-0.008344832998179397,0.0582374797272759,-0.09227695096279062,-0.009793212350965752,0.18808864320189234,0.048928354532190965,-0.04073150754008864,0.18625022510914935,-0.07520987427086365,0.0428461067650045,0.09505662992565164,0.04137926823702076,-0.12998626872173202,-0.12816179181404497,0.045936415619776794,0.05947297012461894,0.011598488958698583,-0.2286699260919265,0.09119842003504719,-0.08408119198296315,0.09875645188508153,-0.24928622231522235,-0.009964264721399885,0.12111043163762238,0.14652105765125534,-0.10055670404287387,0.14276036008960424,-0.19247728338930692,0.023719362653112558,0.02033301575940194,0.010327379216452381,-0.14279643046323964,-0.02805727006137282,-0.0020457599501533807,0.06768391400103457,0.13006449502180362,0.18141616086539902,-0.0248339378455813,-0.07318633331608781,-0.02041245453188023,0.06733623558443114,-0.06053619086410267,0.11936110663123678,-0.19613243600287156,0.0084889506952468,-0.056055118936297,0.33743874293846954,-0.11188286361218847,-0.06056111547900006,0.06589667121198328,-0.1307216882253579,-0.0812446220825862,-0.06946877692714959,0.042469527396410856,0.07926898199583787,-0.006831372022627125,0.04801342136963793,0.15189469044516235,-0.1578608147482421,-0.05330989937409836,0.06275349348920028,0.1317627517190516,-0.05327182688225429,-0.20234436671916978,-0.08123722330474958,0.0631435958489841,-0.08360100709168705,0.020812418685604683,-0.00025129039835647404,-0.05580593488904384,-0.1624914809291731,-0.09954980225333365,-0.20090631292267958,-0.09295838551054958,-0.19685310410014623,0.026917829005840943,0.021655220727925695,0.09664240407308419,0.12206808698686444
